method_name,reference_id,query_id,num_beats_used,mean_error_s,mean_abs_error_s,median_abs_error_s,rmse_s,max_abs_error_s,p95_abs_error_s,within_10ms,within_20ms,within_50ms,within_100ms,within_200ms,within_500ms,distance_metric,step_pattern,local_cost_shape,total_cost,normalized_cost,piece,pair_id
offline_dtw,Chopin_Op030No2_Blet-2003_pid9103-10,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,0.009871455547331466,0.07653586111404831,0.04439911564625909,0.11359269717409987,0.4470749705215482,0.26294743945577886,0.17616580310880828,0.25906735751295334,0.5492227979274611,0.7461139896373057,0.917098445595855,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4033, 3878)",1135.1454688313715,0.4097998082423724,Chopin_Op030No2,Chopin_Op030No2_Blet-2003_pid9103-10__Chopin_Op030No2_Uninsky-1959_pid9061-19
offline_dtw,Chopin_Op030No2_Blet-2003_pid9103-10,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,193,3.538612112562123,3.5889026289814714,1.3449888027210903,5.365095053301016,11.288900156462589,10.703274432653066,0.031088082901554404,0.07772020725388601,0.12953367875647667,0.22279792746113988,0.2694300518134715,0.47150259067357514,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4033, 3381)",3526.519052213046,1.372720534142875,Chopin_Op030No2,Chopin_Op030No2_Blet-2003_pid9103-10__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
offline_dtw,Chopin_Op030No2_Brailowsky-1960_pid9060-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,193,-0.015971489425822605,0.05969677450565695,0.03943317687075165,0.08677079479024419,0.42546451587301704,0.18392713922903137,0.09844559585492228,0.23316062176165803,0.6062176165803109,0.8393782383419689,0.9689119170984456,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3134, 3235)",993.228939876078,0.4375457884916643,Chopin_Op030No2,Chopin_Op030No2_Brailowsky-1960_pid9060-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
offline_dtw,Chopin_Op030No2_Brailowsky-1960_pid9060-19,Chopin_Op030No2_Poblocka-1999_pid9093-19,193,-0.006630652039053673,0.03875009430991805,0.02682553741496463,0.058666719064116225,0.31259644217686855,0.12357830158730096,0.19689119170984457,0.3626943005181347,0.7875647668393783,0.9222797927461139,0.9844559585492227,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3134, 3732)",890.6446905678303,0.36412293154858144,Chopin_Op030No2,Chopin_Op030No2_Brailowsky-1960_pid9060-19__Chopin_Op030No2_Poblocka-1999_pid9093-19
offline_dtw,Chopin_Op030No2_Brailowsky-1960_pid9060-19,Chopin_Op030No2_Rangell-2001_pid9094-19,193,-0.05769891843784139,0.09984099572333191,0.02750573922902433,0.2793310916205575,1.8289229727891154,0.380008999999998,0.18652849740932642,0.35233160621761656,0.6994818652849741,0.8341968911917098,0.9067357512953368,0.9585492227979274,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3134, 3908)",1205.610851360786,0.4867221846430303,Chopin_Op030No2,Chopin_Op030No2_Brailowsky-1960_pid9060-19__Chopin_Op030No2_Rangell-2001_pid9094-19
offline_dtw,Chopin_Op030No2_Brailowsky-1960_pid9060-19,Chopin_Op030No2_Rubinstein-1939_pid9049-19,193,-0.02383463489126237,0.0491110343484547,0.026961521541949196,0.08732508541707677,0.6460089999999999,0.20737196099772534,0.15025906735751296,0.35751295336787564,0.7564766839378239,0.8911917098445595,0.9481865284974094,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3134, 3516)",991.8768583085273,0.4186901048157566,Chopin_Op030No2,Chopin_Op030No2_Brailowsky-1960_pid9060-19__Chopin_Op030No2_Rubinstein-1939_pid9049-19
offline_dtw,Chopin_Op030No2_Brailowsky-1960_pid9060-19,Chopin_Op030No2_Rubinstein-1952_pid9075-19,193,0.008989808437018722,0.047882505040357834,0.02907062131519922,0.09140680228539974,0.6880725068027118,0.14290705079365154,0.17098445595854922,0.32642487046632124,0.7461139896373057,0.9119170984455959,0.9740932642487047,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3134, 3748)",1188.2462622036687,0.486388154811162,Chopin_Op030No2,Chopin_Op030No2_Brailowsky-1960_pid9060-19__Chopin_Op030No2_Rubinstein-1952_pid9075-19
offline_dtw,Chopin_Op030No2_Brailowsky-1960_pid9060-19,Chopin_Op030No2_Rubinstein-1966_pid9059-19,193,0.008477671436795836,0.0519033391491314,0.031859480725621836,0.0827788054677432,0.4149434512471615,0.1951247446711929,0.17616580310880828,0.35751295336787564,0.7046632124352331,0.8704663212435233,0.9481865284974094,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3134, 4007)",1322.7544364143846,0.5242784131646392,Chopin_Op030No2,Chopin_Op030No2_Brailowsky-1960_pid9060-19__Chopin_Op030No2_Rubinstein-1966_pid9059-19
offline_dtw,Chopin_Op030No2_Brailowsky-1960_pid9060-19,Chopin_Op030No2_Shebanova-2002_pid9072-19,193,0.008014899897782837,0.04357321175378657,0.027324263038547514,0.071333423337226,0.3609978730158723,0.1402111154195026,0.16062176165803108,0.3471502590673575,0.7772020725388601,0.9015544041450777,0.9740932642487047,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3134, 3361)",1170.546574225476,0.5028121023305309,Chopin_Op030No2,Chopin_Op030No2_Brailowsky-1960_pid9060-19__Chopin_Op030No2_Shebanova-2002_pid9072-19
offline_dtw,Chopin_Op030No2_Brailowsky-1960_pid9060-19,Chopin_Op030No2_Smith-1975_pid9054-19,193,0.0124588219367199,0.06560918299789649,0.03517006802721312,0.10289002719051675,0.3707823832199537,0.28171887709751214,0.16062176165803108,0.29533678756476683,0.6476683937823834,0.7772020725388601,0.927461139896373,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3134, 3004)",1158.3773166060917,0.5318536807190504,Chopin_Op030No2,Chopin_Op030No2_Brailowsky-1960_pid9060-19__Chopin_Op030No2_Smith-1975_pid9054-19
offline_dtw,Chopin_Op030No2_Brailowsky-1960_pid9060-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,193,0.0005470276573499582,0.05429766088611589,0.03052177437642456,0.08544142922627918,0.3519269297052219,0.19703655578231288,0.19689119170984457,0.35751295336787564,0.6580310880829016,0.8341968911917098,0.9481865284974094,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3134, 2931)",1032.7029876304596,0.4794349988999348,Chopin_Op030No2,Chopin_Op030No2_Brailowsky-1960_pid9060-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Brailowsky-1960_pid9060-19,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,-0.00409819511707929,0.051296730064736874,0.02773249659863808,0.08303640533167729,0.3843536598639332,0.20740141678004156,0.23316062176165803,0.41450777202072536,0.7409326424870466,0.8497409326424871,0.9378238341968912,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3134, 3878)",1140.4515788008528,0.45746152378694455,Chopin_Op030No2,Chopin_Op030No2_Brailowsky-1960_pid9060-19__Chopin_Op030No2_Uninsky-1959_pid9061-19
offline_dtw,Chopin_Op030No2_Brailowsky-1960_pid9060-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,193,-0.3495756220495102,0.5590686134961756,0.3816327936507946,0.7595355353966321,1.942222292517009,1.5583311360544208,0.04145077720207254,0.07772020725388601,0.15025906735751296,0.22279792746113988,0.3471502590673575,0.5958549222797928,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3134, 3381)",3305.3638838531847,1.4736352580709695,Chopin_Op030No2,Chopin_Op030No2_Brailowsky-1960_pid9060-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
offline_dtw,Chopin_Op030No2_Chiu-1999_pid9048-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,193,-0.00552355684795465,0.051407690681799977,0.028799306122451185,0.08547683250633378,0.5314966689342384,0.1704036000000002,0.20207253886010362,0.37823834196891193,0.6787564766839378,0.8497409326424871,0.9637305699481865,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3951, 3235)",939.2841117828302,0.3708188360769168,Chopin_Op030No2,Chopin_Op030No2_Chiu-1999_pid9048-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
offline_dtw,Chopin_Op030No2_Chiu-1999_pid9048-19,Chopin_Op030No2_Poblocka-1999_pid9093-19,193,0.008476125603609809,0.047064120786484066,0.028911106575957746,0.08626355523077295,0.6536168503401427,0.13535609297051954,0.20725388601036268,0.37823834196891193,0.7098445595854922,0.9067357512953368,0.9740932642487047,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3951, 3732)",878.505076002273,0.3179533391249631,Chopin_Op030No2,Chopin_Op030No2_Chiu-1999_pid9048-19__Chopin_Op030No2_Poblocka-1999_pid9093-19
offline_dtw,Chopin_Op030No2_Chiu-1999_pid9048-19,Chopin_Op030No2_Rangell-2001_pid9094-19,193,0.028320493056290228,0.05839073397130894,0.027312995464853884,0.1503764287429135,1.7995470215419402,0.1766712331065775,0.17098445595854922,0.38341968911917096,0.689119170984456,0.8601036269430051,0.9740932642487047,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3951, 3908)",943.4286593159184,0.33669830810703727,Chopin_Op030No2,Chopin_Op030No2_Chiu-1999_pid9048-19__Chopin_Op030No2_Rangell-2001_pid9094-19
offline_dtw,Chopin_Op030No2_Chiu-1999_pid9048-19,Chopin_Op030No2_Rubinstein-1939_pid9049-19,193,-0.00681390205374,0.05322717942617413,0.032199894557827236,0.08430917776100552,0.4065759637188222,0.1916530752834404,0.16580310880829016,0.34196891191709844,0.6839378238341969,0.8601036269430051,0.9637305699481865,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3951, 3516)",1026.587452667402,0.38593513258173007,Chopin_Op030No2,Chopin_Op030No2_Chiu-1999_pid9048-19__Chopin_Op030No2_Rubinstein-1939_pid9049-19
offline_dtw,Chopin_Op030No2_Chiu-1999_pid9048-19,Chopin_Op030No2_Rubinstein-1952_pid9075-19,193,0.037350584605172106,0.07640865390128403,0.027210982993196353,0.2081639847478088,2.189388725623573,0.22051252789115197,0.18134715025906736,0.39896373056994816,0.6580310880829016,0.8186528497409327,0.9430051813471503,0.9792746113989638,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3951, 3748)",1169.5626894199595,0.4271594921183198,Chopin_Op030No2,Chopin_Op030No2_Chiu-1999_pid9048-19__Chopin_Op030No2_Rubinstein-1952_pid9075-19
offline_dtw,Chopin_Op030No2_Chiu-1999_pid9048-19,Chopin_Op030No2_Rubinstein-1966_pid9059-19,193,0.02527813656550726,0.06622308891121284,0.03428564399092693,0.14520078812877127,1.2596829342403737,0.19291170521542467,0.16062176165803108,0.3316062176165803,0.6373056994818653,0.844559585492228,0.9481865284974094,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3951, 4007)",1207.9060100593156,0.42501970797301747,Chopin_Op030No2,Chopin_Op030No2_Chiu-1999_pid9048-19__Chopin_Op030No2_Rubinstein-1966_pid9059-19
offline_dtw,Chopin_Op030No2_Chiu-1999_pid9048-19,Chopin_Op030No2_Shebanova-2002_pid9072-19,193,0.014916848566024161,0.061417262051625364,0.03494362811791163,0.1182484699275726,0.952018,0.2685078380952375,0.19170984455958548,0.33678756476683935,0.6580310880829016,0.8860103626943006,0.9378238341968912,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3951, 3361)",827.8551158116519,0.31670050337094563,Chopin_Op030No2,Chopin_Op030No2_Chiu-1999_pid9048-19__Chopin_Op030No2_Shebanova-2002_pid9072-19
offline_dtw,Chopin_Op030No2_Chiu-1999_pid9048-19,Chopin_Op030No2_Smith-1975_pid9054-19,193,0.031520460523069393,0.062292380652779394,0.03811805442177274,0.09348570462996317,0.412834537414966,0.21696359138321664,0.16580310880829016,0.27979274611398963,0.6010362694300518,0.8082901554404145,0.9430051813471503,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3951, 3004)",1078.8427390164659,0.44016431620418844,Chopin_Op030No2,Chopin_Op030No2_Chiu-1999_pid9048-19__Chopin_Op030No2_Smith-1975_pid9054-19
offline_dtw,Chopin_Op030No2_Chiu-1999_pid9048-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,193,0.022093900767216294,0.06776537008447638,0.040113611111110004,0.10446523419244157,0.8010883038548826,0.19018089795918414,0.11398963730569948,0.2849740932642487,0.5803108808290155,0.7150259067357513,0.9533678756476683,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3951, 2931)",1073.5713457167662,0.44546528867915614,Chopin_Op030No2,Chopin_Op030No2_Chiu-1999_pid9048-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Chiu-1999_pid9048-19,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,0.016504962720149372,0.055245592847156265,0.032902634920645824,0.1216204112045871,1.3625401201814071,0.15622223628117524,0.19689119170984457,0.34196891191709844,0.6528497409326425,0.8652849740932642,0.9689119170984456,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3951, 3878)",1189.358193064657,0.42968142813029514,Chopin_Op030No2,Chopin_Op030No2_Chiu-1999_pid9048-19__Chopin_Op030No2_Uninsky-1959_pid9061-19
offline_dtw,Chopin_Op030No2_Chiu-1999_pid9048-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,193,2.129565045633453,2.5061480501920985,1.0514510113378748,3.753059551290915,8.72761897732427,7.983764236054426,0.02072538860103627,0.05181347150259067,0.10362694300518134,0.12953367875647667,0.18134715025906736,0.36787564766839376,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3951, 3381)",3463.433799697822,1.3684052942306686,Chopin_Op030No2,Chopin_Op030No2_Chiu-1999_pid9048-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
offline_dtw,Chopin_Op030No2_Clidat-1994_pid9067-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,193,-0.03036218037197599,0.07239068056583586,0.040929156462595984,0.11278751052305598,0.5456235124716642,0.2517369895691589,0.13471502590673576,0.31088082901554404,0.5699481865284974,0.7823834196891192,0.9015544041450777,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3760, 3235)",1149.8469520095189,0.4670377546748655,Chopin_Op030No2,Chopin_Op030No2_Clidat-1994_pid9067-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
offline_dtw,Chopin_Op030No2_Clidat-1994_pid9067-19,Chopin_Op030No2_Poblocka-1999_pid9093-19,193,-0.010675211136958582,0.045006800811861876,0.02312911111111049,0.07425133528461526,0.28936492743763864,0.18892077641723218,0.24870466321243523,0.44559585492227977,0.7512953367875648,0.8497409326424871,0.9533678756476683,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3760, 3732)",921.7691770931855,0.34420058890708943,Chopin_Op030No2,Chopin_Op030No2_Clidat-1994_pid9067-19__Chopin_Op030No2_Poblocka-1999_pid9093-19
offline_dtw,Chopin_Op030No2_Clidat-1994_pid9067-19,Chopin_Op030No2_Rangell-2001_pid9094-19,193,-0.08740378932125546,0.11820005497985021,0.027641582766440465,0.34344989703912404,2.1609411133786836,0.47202047845803596,0.19170984455958548,0.39378238341968913,0.7253886010362695,0.8186528497409327,0.8963730569948186,0.9481865284974094,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3760, 3908)",1141.2150054043977,0.4204918958748702,Chopin_Op030No2,Chopin_Op030No2_Clidat-1994_pid9067-19__Chopin_Op030No2_Rangell-2001_pid9094-19
offline_dtw,Chopin_Op030No2_Clidat-1994_pid9067-19,Chopin_Op030No2_Rubinstein-1939_pid9049-19,193,-0.024681746125738875,0.06149024090326935,0.03092977551020404,0.11399296711530889,0.7623582063492063,0.2186530049886592,0.15025906735751296,0.31088082901554404,0.6580310880829016,0.8549222797927462,0.9378238341968912,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3760, 3516)",978.980357332951,0.3772563997429484,Chopin_Op030No2,Chopin_Op030No2_Clidat-1994_pid9067-19__Chopin_Op030No2_Rubinstein-1939_pid9049-19
offline_dtw,Chopin_Op030No2_Clidat-1994_pid9067-19,Chopin_Op030No2_Rubinstein-1952_pid9075-19,193,0.00365700593328882,0.049700131401783455,0.02682553741499305,0.08784508439945271,0.6851756666666677,0.16258518639456263,0.23316062176165803,0.39896373056994816,0.7046632124352331,0.8704663212435233,0.9740932642487047,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3760, 3748)",1208.651197703241,0.4542093941011804,Chopin_Op030No2,Chopin_Op030No2_Clidat-1994_pid9067-19__Chopin_Op030No2_Rubinstein-1952_pid9075-19
offline_dtw,Chopin_Op030No2_Clidat-1994_pid9067-19,Chopin_Op030No2_Rubinstein-1966_pid9059-19,193,0.0030710560078950435,0.06132369391279838,0.03329939002266258,0.1023094587912626,0.5527777074829956,0.2164330081632677,0.18652849740932642,0.3471502590673575,0.6528497409326425,0.8238341968911918,0.9326424870466321,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3760, 4007)",1408.8038982376318,0.5151019737614742,Chopin_Op030No2,Chopin_Op030No2_Clidat-1994_pid9067-19__Chopin_Op030No2_Rubinstein-1966_pid9059-19
offline_dtw,Chopin_Op030No2_Clidat-1994_pid9067-19,Chopin_Op030No2_Shebanova-2002_pid9072-19,193,-0.012994837392643175,0.05566528345846103,0.02981873469386187,0.09549999986135886,0.5749884047619034,0.16983659410430482,0.17098445595854922,0.34196891191709844,0.6787564766839378,0.8290155440414507,0.9533678756476683,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3760, 3361)",1356.9596018942614,0.5371969920404835,Chopin_Op030No2,Chopin_Op030No2_Clidat-1994_pid9067-19__Chopin_Op030No2_Shebanova-2002_pid9072-19
offline_dtw,Chopin_Op030No2_Clidat-1994_pid9067-19,Chopin_Op030No2_Smith-1975_pid9054-19,193,0.003926020737137748,0.05313125872663394,0.0341951519274204,0.07846842080323123,0.36659880498866215,0.1656010476190545,0.15025906735751296,0.32642487046632124,0.6373056994818653,0.8601036269430051,0.9637305699481865,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3760, 3004)",1133.1811280978266,0.47592655526998173,Chopin_Op030No2,Chopin_Op030No2_Clidat-1994_pid9067-19__Chopin_Op030No2_Smith-1975_pid9054-19
offline_dtw,Chopin_Op030No2_Clidat-1994_pid9067-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,193,-0.009719693043365235,0.05943644261158651,0.030907488662123228,0.09468301683620159,0.5376185396825548,0.20196350022676465,0.21243523316062177,0.33678756476683935,0.6476683937823834,0.8031088082901554,0.9481865284974094,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3760, 2931)",1283.1127105143719,0.540941277619887,Chopin_Op030No2,Chopin_Op030No2_Clidat-1994_pid9067-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Clidat-1994_pid9067-19,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,-0.00679246862406431,0.05666891179960767,0.030294925170068154,0.0969135554715172,0.47604297278911556,0.23253500680272182,0.21243523316062177,0.37305699481865284,0.6994818652849741,0.8549222797927462,0.9430051813471503,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3760, 3878)",1226.18204181736,0.4516324279253628,Chopin_Op030No2,Chopin_Op030No2_Clidat-1994_pid9067-19__Chopin_Op030No2_Uninsky-1959_pid9061-19
offline_dtw,Chopin_Op030No2_Clidat-1994_pid9067-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,193,-1.3374118203212195,1.4371254345987097,1.6596485963718948,1.699250864193277,3.489795663265305,2.7130338730158683,0.010362694300518135,0.015544041450777202,0.046632124352331605,0.07253886010362694,0.15025906735751296,0.26424870466321243,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3760, 3381)",3458.5135932837393,1.397944055490598,Chopin_Op030No2,Chopin_Op030No2_Clidat-1994_pid9067-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
offline_dtw,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,193,-0.055297425786895,0.08750474652520733,0.04761834013605437,0.14169138517261037,0.9444677086167843,0.2659499727891129,0.10362694300518134,0.23834196891191708,0.5181347150259067,0.7305699481865285,0.8808290155440415,0.9844559585492227,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3789, 3235)",1508.860963221952,0.6116177394495144,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
offline_dtw,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Poblocka-1999_pid9093-19,193,-0.013715677922290816,0.0664149661743799,0.0297957777777782,0.1511749062299879,1.544286120181411,0.25282560634921347,0.19170984455958548,0.35233160621761656,0.6632124352331606,0.8341968911917098,0.9222797927461139,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3789, 3732)",1253.6665141435064,0.4723686941007937,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Poblocka-1999_pid9093-19
offline_dtw,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Rangell-2001_pid9094-19,193,-0.08835892797809937,0.13910323487598816,0.03156455555555482,0.3990745831043849,3.091156697278919,0.5725238517006754,0.17098445595854922,0.33678756476683935,0.6217616580310881,0.7823834196891192,0.8808290155440415,0.9430051813471503,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3789, 3908)",1431.122621386534,0.5292613244772685,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Rangell-2001_pid9094-19
